	AD-ATAC-TF_Central-Mean	AD-ATAC-TF_Window-Mean	AD-ATAC-TF-10000_Central-Mean	AD-ATAC-TF-10000_Window-Mean	AD-ATAC-TF-1000_Central-Mean	AD-ATAC-TF-1000_Window-Mean	AD-ATAC-TF-100_Central-Mean	AD-ATAC-TF-100_Window-Mean	AD-ATAC_Central-Mean	AD-ATAC_Window-Mean	NE-ATAC-TF_Central-Mean	NE-ATAC-TF_Window-Mean	NE-ATAC-TF-10000_Central-Mean	NE-ATAC-TF-10000_Window-Mean	NE-ATAC-TF-1000_Central-Mean	NE-ATAC-TF-1000_Window-Mean	NE-ATAC-TF-100_Central-Mean	NE-ATAC-TF-100_Window-Mean	NE-ATAC_Central-Mean	NE-ATAC_Window-Mean	AR-10000_Central-Mean	AR-10000_Window-Mean	AR-1000_Central-Mean	AR-1000_Window-Mean	ASCL1-10000_Central-Mean	ASCL1-10000_Window-Mean	ASCL1-1000_Central-Mean	ASCL1-1000_Window-Mean	AR-Pom_Central-Mean	AR-Pom_Window-Mean	AR-Sev_Central-Mean	AR-Sev_Window-Mean	ASCL1-Cej_Central-Mean	ASCL1-Cej_Window-Mean
93_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.10	0.9567950000000001	0.989439621212121	0.93875	0.9853370454545453	0.96821	0.9952268939393937	0.9602175000000001	0.9885380303030308	0.9673175	0.9912301515151515	0.969845	0.9876797727272729	0.969455	0.9878769696969698	0.9378075	0.9848791666666672	0.9786275	0.9937102272727272	0.970195	0.9899507575757575	0.9650049999999999	0.9926724242424242	0.9636799999999999	0.9906850757575754	0.93035	0.9708313636363639	0.9044899999999999	0.9640521969696966	0.998455	0.9794558333333332	0.9659374999999999	0.9821553787878787	0.9479200000000001	0.952630984848485
173-1_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.05	0.9643525	0.991358333333333	0.9492775	0.9875921212121209	0.9730025	0.9966334848484847	0.9379025	0.9850707575757575	0.9718899999999999	0.9927412878787878	0.98758	0.9912646212121211	0.9868950000000001	0.9909680303030299	0.9654425	0.9889423484848487	1.011885	0.9971751515151523	0.98691	0.99339446969697	0.97334	0.9944450757575758	0.9750624999999999	0.9928971212121213	0.9563274999999999	0.9733917424242424	0.942355	0.9645662878787877	1.00712	0.9824309848484851	0.970085	0.9827943939393946	0.96489	0.958743333333333
93_LuCaP_35CR_LuCaP_NEPC_0.10_TF0.20	0.933765	0.9825410606060607	0.9170225000000001	0.9787794696969695	0.948435	0.9881100757575756	0.9010375	0.9782009848484845	0.944525	0.9843926515151511	0.9805250000000001	0.9910037121212121	0.9792150000000001	0.9908229545454549	0.952475	0.9872186363636364	0.9964950000000001	0.9947168939393943	0.980515	0.9930452272727274	0.9459825	0.9870056060606063	0.9355275000000001	0.9827226515151511	0.9444825	0.9726521969696975	0.92242	0.9674178030303031	0.9876125	0.9759181818181815	0.9504675	0.9769978030303029	0.9523525	0.9546980303030299
208-4_LuCaP_92_LuCaP_NEPC_0.50_TF0.20	0.9617475000000001	0.9844156060606061	0.9475049999999999	0.9805692424242426	0.97638	0.988899015151515	0.93811	0.982654090909091	0.9725425	0.9870576515151517	0.981885	0.9876126515151519	0.982765	0.9874609090909089	0.9616175	0.9849888636363643	0.98892	0.9855407575757572	0.9859549999999999	0.9910517424242423	0.9599925	0.9856659848484849	0.9578625000000001	0.9803515151515151	0.93439	0.9668513636363637	0.90012	0.959428106060606	1.000295	0.9737502272727278	0.9718574999999999	0.9793296969696964	0.963815	0.9535490151515154
93_LuCaP_XX_LuCaP_NEPC_1.0_TF0.01	0.9722925	0.9946262121212124	0.9577725	0.9914378787878788	0.978425	1.0011468939393942	0.938005	0.9902372727272725	0.9796275	0.9950971212121215	0.9962300000000001	0.9960193181818179	0.9940125	0.9952694696969696	0.9725775	0.9945817424242424	1.01865	1.0033171212121215	0.99258	0.9969998484848483	0.9827124999999999	0.9981273484848482	0.9881825	0.9964156060606061	0.9720475000000001	0.9788089393939395	0.9685925	0.9732531060606061	1.0143900000000001	0.9867078787878786	0.97787	0.9868664393939396	0.9710375	0.9643553787878788
173-1_LuCaP_58_LuCaP_NEPC_0.10_TF0.30	0.947225	0.9804753787878784	0.9316774999999999	0.9757072727272723	0.9588725	0.9835642424242423	0.9186575	0.9734084090909092	0.9572575	0.9836712121212122	0.978025	0.9876662878787879	0.9777024999999999	0.9877555303030306	0.9614424999999999	0.9849982575757575	0.9951500000000001	0.9944953030303035	0.9826125000000001	0.9916762878787877	0.9553349999999999	0.984689318181818	0.950225	0.9808631818181818	0.9459025	0.9681495454545456	0.9220649999999999	0.9589559090909088	0.9932224999999999	0.972098787878788	0.9581175	0.9735810606060612	0.9592550000000001	0.9518830303030299
173-1_LuCaP_92_LuCaP_NEPC_0.90_TF0.30	0.96264	0.9864720454545451	0.9445600000000001	0.9811375000000001	0.9752175000000001	0.9885144696969698	0.942655	0.970031363636363	0.9725625	0.990161136363637	0.9492475	0.9748679545454545	0.9532775	0.9765340151515147	0.9298325	0.968309393939394	0.9549525	0.9719799242424241	0.957225	0.9801256060606062	0.958345	0.9853505303030301	0.9491725	0.9829540909090908	0.9082250000000001	0.9561491666666665	0.8619549999999999	0.9443556060606062	0.9905499999999999	0.9731034090909094	0.9625475	0.9761548484848485	0.937255	0.9399201515151514
93_LuCaP_136CR_LuCaP_NEPC_0.50_TF0.30	0.935125	0.9808935606060604	0.9133325	0.9758721212121215	0.9505025	0.985068484848485	0.9282075	0.9684243181818182	0.9471825	0.9841753787878792	0.986095	0.9892516666666664	0.9856874999999999	0.9892484848484852	0.9531399999999999	0.9821128787878782	1.034415	0.9884767424242421	0.98838	0.9926587878787878	0.9556225	0.9853340151515144	0.94594	0.9804419696969697	0.9318474999999999	0.9672893939393944	0.8922475	0.9566149242424244	0.9916	0.9747185606060605	0.9460125	0.9728837878787878	0.9576499999999999	0.952292878787879
173-1_LuCaP_58_LuCaP_NEPC_0.30_TF0.01	0.972745	0.9937658333333328	0.9569	0.9902399999999998	0.9787575	1.0005954545454547	0.9008025	0.9884126515151516	0.9790825000000001	0.9944328787878788	0.9948950000000001	0.9958954545454539	0.9918675	0.995050530303031	0.9683225	0.9916106060606059	1.0033575	0.9994974242424247	0.9918875	0.9968453787878789	0.9846125	0.9969464393939393	0.9926225	0.9961899242424241	0.9738199999999999	0.9788015909090909	0.960535	0.9730647727272727	1.01582	0.9862288636363632	0.9778175	0.9861783333333332	0.9727425	0.9654355303030305
173-1_LuCaP_35CR_LuCaP_NEPC_0.50_TF0.20	0.93795	0.9820865151515152	0.9208475	0.9773599242424237	0.9545125	0.9845459090909098	0.8965175	0.9671006818181818	0.94739	0.985019090909091	0.9651325000000001	0.9817487121212122	0.966395	0.9826093181818184	0.9478175	0.9774640909090907	0.998315	0.9885098484848481	0.9695275000000001	0.985991893939394	0.9431974999999999	0.984154242424243	0.9333725	0.9811318181818186	0.92514	0.9628943181818184	0.8975175	0.9537529545454545	0.9834274999999999	0.9733661363636361	0.9484075	0.9742077272727274	0.9426950000000001	0.9465590151515145
93_LuCaP_136CR_LuCaP_NEPC_0.90_TF0.01	0.9720049999999999	0.9944939393939389	0.9577475	0.9913222727272724	0.9795825	1.000974696969697	0.9508399999999999	0.9909711363636363	0.9797149999999999	0.9950881818181814	0.9945575000000001	0.9954581818181819	0.9924525	0.9947426515151516	0.97041	0.9935798484848486	1.0135275	1.0015471969696972	0.9915974999999999	0.9964773484848491	0.9826675	0.9980046969696964	0.9892625000000002	0.9965688636363639	0.9694674999999999	0.9783418181818182	0.9660774999999999	0.9727829545454539	1.014105	0.9863688636363632	0.9778275000000001	0.9867505303030303	0.97015	0.9636490151515152
173-1_LuCaP_136CR_LuCaP_NEPC_0.10_TF0.30	0.9311475	0.9803775	0.909795	0.9755475757575756	0.943195	0.9852256060606063	0.8980075	0.9679371212121208	0.9421700000000001	0.9833456060606066	0.9804974999999999	0.9877629545454544	0.9803075	0.987826515151515	0.9514800000000001	0.981290909090909	1.01658	0.985742575757576	0.9833825	0.9914419696969691	0.9497049999999999	0.9845566666666666	0.939265	0.9780683333333333	0.9278975	0.9672524242424239	0.8894325000000001	0.9572467424242427	0.9857549999999999	0.9735710606060602	0.937425	0.9716148484848486	0.95424	0.9502430303030305
173-1_LuCaP_136CR_LuCaP_NEPC_0.90_TF0.20	0.9623275	0.988887954545455	0.9436025000000001	0.9838010606060603	0.9756625	0.9905114393939388	0.93283	0.9736628030303028	0.97068	0.9917200757575755	0.9613925	0.9798391666666664	0.96373	0.9808388636363634	0.94397	0.9741783333333331	1.0050824999999999	0.9859100757575753	0.966985	0.9841528787878785	0.9651400000000001	0.9895011363636361	0.9610425	0.98814	0.9232049999999999	0.9618080303030302	0.8865175	0.9505861363636364	0.996005	0.9774006060606062	0.9632075	0.9785837121212119	0.9440575	0.9468317424242424
49_LuCaP_35_LuCaP_NEPC_0.30_TF0.01	0.9705199999999999	0.9939964393939391	0.9558875	0.9908557575757582	0.9787250000000001	1.0003837878787882	0.938955	0.989275303030303	0.978145	0.9945515909090912	0.9970075	0.9961904545454543	0.994745	0.9954875	0.9755625	0.9951809090909093	1.0190225	1.0033703787878785	0.9935325	0.9971412878787879	0.9819950000000001	0.997527348484848	0.9852625	0.9962045454545456	0.9729475	0.9786041666666666	0.970925	0.9733137121212125	1.01321	0.9862430303030303	0.9771574999999999	0.9863316666666664	0.9706425	0.9642618181818183
93_LuCaP_35_LuCaP_NEPC_0.50_TF0.05	0.9658074999999999	0.9919754545454547	0.9498074999999999	0.9884637121212124	0.97436	0.9978625757575758	0.947945	0.988805303030303	0.9752075	0.9932778787878791	0.982285	0.9919130303030306	0.9813700000000001	0.9916234090909087	0.95425	0.9902571969696975	1.000115	0.9987723484848485	0.9814324999999999	0.993448787878788	0.9748000000000001	0.9952444696969696	0.9718	0.9928245454545455	0.9518475	0.9746542424242421	0.936205	0.9677310606060607	1.00595	0.9828571212121209	0.9731424999999999	0.9844474242424246	0.960165	0.9583144696969698
49_LuCaP_35_LuCaP_NEPC_0.10_TF0.05	0.9652675000000001	0.9916102272727275	0.9498825	0.9883003030303027	0.9748725	0.9975053030303032	0.9414125	0.9858640909090913	0.9733149999999999	0.992613712121212	0.993625	0.9951324242424237	0.9922725	0.994516439393939	0.970065	0.9939331060606066	1.0135625	0.9994362878787879	0.9912425	0.996415151515152	0.9758925	0.9950101515151513	0.9726125000000001	0.9929537121212118	0.966125	0.9765766666666669	0.959865	0.9705013636363636	1.0077025	0.9839024999999997	0.9724600000000001	0.9843013636363631	0.9674775	0.9621499242424245
93_LuCaP_92_LuCaP_NEPC_0.90_TF0.03	0.968775	0.9929199242424236	0.9541775	0.9893540151515149	0.9761975	0.9995389393939395	0.9384725	0.9878990909090911	0.9761799999999999	0.9937565909090907	0.9940875	0.9946055303030302	0.9919	0.9940000000000002	0.97478	0.9923340151515145	1.02177	1.000346060606061	0.99174	0.9958778787878793	0.97868	0.9967015151515153	0.980755	0.9943391666666667	0.965005	0.976588181818182	0.9552250000000001	0.9706175757575756	1.01037	0.9848532575757578	0.974445	0.9852190909090912	0.9707374999999999	0.9627863636363636
208-4_LuCaP_136CR_LuCaP_NEPC_0.90_TF0.05	0.9658399999999999	0.9919733333333334	0.949875	0.9884568181818181	0.9742999999999999	0.9978587878787878	0.947045	0.9887065151515146	0.9752700000000001	0.99327446969697	0.9822975	0.991904545454545	0.9813475	0.9916096212121213	0.9543824999999999	0.9902187121212118	1.000315	0.9987506060606065	0.98142	0.9934511363636366	0.9748924999999999	0.9952578787878786	0.9718025	0.9928636363636361	0.9519299999999999	0.9746584090909093	0.9361725	0.9677015909090907	1.0059274999999999	0.9828638636363635	0.9731775	0.984463181818182	0.9601975	0.9583236363636365
145-2_LuCaP_35CR_LuCaP_NEPC_0.30_TF0.01	0.970155	0.9938641666666668	0.955725	0.9906853030303027	0.9788925	1.0000886363636363	0.942125	0.9884879545454539	0.9772325000000001	0.9944365151515148	0.9963525	0.9959891666666669	0.9940925	0.9953343181818186	0.973195	0.994527121212121	1.0184775	1.0019108333333333	0.99294	0.9969976515151515	0.9807975	0.997455227272727	0.9829525	0.9954564393939396	0.9714524999999999	0.9784059848484847	0.9673725000000001	0.9726590151515146	1.0130325	0.9861081060606063	0.9758475	0.9861509090909089	0.9703674999999999	0.9640162121212125
208-4_LuCaP_35_LuCaP_NEPC_0.90_TF0.01	0.9721575	0.9943034090909091	0.9578650000000001	0.9911148484848489	0.979725	1.000515757575758	0.9512775	0.9903907575757575	0.9793525	0.9948687121212116	0.99621	0.9958971969696969	0.994135	0.995151893939394	0.97604	0.9946080303030299	1.0189325	1.0018694696969692	0.993205	0.9968810606060606	0.982515	0.9980443181818186	0.9862749999999999	0.9962184848484847	0.97209	0.9784524242424243	0.9673	0.9731932575757578	1.01376	0.9863976515151519	0.97809	0.9867107575757574	0.9715425	0.9642178030303026
136CR_LuCaP_XX_LuCaP_NEPC_0.0_TF0.20	0.95603	0.9882181060606063	0.9385675	0.9843519696969701	0.9642275	0.9941446212121212	0.9186975	0.9854425757575758	0.9640150000000001	0.9895794696969697	0.9985925	0.9955162878787881	0.9964675	0.9947862878787879	0.972825	0.992177575757576	1.0352225000000002	1.001536212121212	0.996355	0.996912803030303	0.970685	0.9924799999999998	0.9685250000000001	0.9888610606060605	0.9671	0.9768034090909096	0.948215	0.9707890909090907	1.0048825000000001	0.9817052272727269	0.962555	0.9807947727272728	0.9686625	0.9620897727272731
208-4_LuCaP_35_LuCaP_NEPC_0.30_TF0.05	0.96668	0.9914590909090909	0.9522425	0.9880536363636362	0.9748775	0.9979077272727278	0.9508425	0.985762272727273	0.9745175	0.992615303030303	0.9909475	0.9936376515151513	0.9897575	0.9931766666666667	0.9733450000000001	0.9926003030303031	1.003525	0.9993664393939392	0.98944	0.9951664393939395	0.9747425000000001	0.9948807575757572	0.97523	0.9917424999999997	0.9602775000000001	0.9748567424242423	0.94983	0.969118560606061	1.0060025	0.9830489393939394	0.9729774999999999	0.9843006060606059	0.9688325	0.9609773484848478
145-2_LuCaP_136CR_LuCaP_NEPC_0.10_TF0.01	0.9707125	0.9938016666666664	0.956405	0.9904856818181821	0.9808875000000001	1.0003906060606063	0.9405925	0.990515984848485	0.9775699999999999	0.9944361363636359	0.9959275	0.9953324242424241	0.993725	0.9946934090909089	0.9744375	0.9937448484848485	1.0335925000000001	1.0011512121212118	0.9923850000000001	0.99644446969697	0.9814174999999999	0.9973053030303027	0.9858525	0.9956898484848483	0.9701150000000001	0.9778843939393941	0.9665075	0.9712982575757575	1.0128625	0.9859769696969698	0.9761525	0.9859882575757578	0.9695725000000001	0.9633259090909091
145-2_LuCaP_136CR_LuCaP_NEPC_0.30_TF0.30	0.9419374999999999	0.9828256818181821	0.9200375	0.9776230303030304	0.9543775	0.9884317424242429	0.9308249999999999	0.980349772727273	0.9547874999999999	0.9861761363636371	0.9667924999999999	0.9842743939393941	0.9676	0.9847000000000002	0.9304325	0.9778261363636368	1.0094675	0.9883672727272723	0.9703424999999999	0.9878043939393945	0.957155	0.987351287878788	0.949735	0.9824634090909091	0.9116424999999999	0.9660690909090912	0.8596025	0.9559351515151515	0.99081	0.9737903030303031	0.9498175	0.9745899242424243	0.9455275000000001	0.9465028787878789
92_LuCaP_XX_LuCaP_NEPC_0.0_TF0.01	0.9719875	0.9939812878787879	0.9577875	0.9909141666666669	0.9798699999999999	1.000295757575758	0.9421250000000001	0.9890089393939394	0.9792975	0.9945425757575755	0.9975825	0.9964866666666664	0.995245	0.9957183333333338	0.9740900000000001	0.9953693181818185	1.0215450000000001	1.0035704545454545	0.99429	0.9974360606060603	0.981905	0.9975000757575762	0.98583	0.9957636363636361	0.9741675	0.9791467424242428	0.9701099999999999	0.9734768181818184	1.0144175	0.9863667424242427	0.97755	0.9865447727272727	0.972175	0.9647817424242424
208-4_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.03	0.9674499999999999	0.9929822727272727	0.9521875	0.9895628787878785	0.9754799999999999	0.999145075757575	0.949415	0.9879271969696969	0.9763775	0.9938940909090915	0.987435	0.9936985606060603	0.9860150000000001	0.9932656818181821	0.960535	0.9915801515151519	1.00711	1.0004400757575758	0.9852875	0.9949013636363632	0.97746	0.9964625	0.983295	0.9949612878787877	0.9606725	0.9764103030303032	0.9471375	0.9702431818181818	1.0091649999999999	0.9845108333333333	0.9741125	0.9852592424242426	0.9637375	0.9611065151515154
173-1_LuCaP_35CR_LuCaP_NEPC_0.50_TF0.10	0.9533400000000001	0.9875146969696968	0.937485	0.9832221969696967	0.965725	0.9909870454545457	0.9368575000000001	0.9769737121212122	0.9614900000000001	0.9895160606060608	0.974795	0.98682	0.97468	0.9870724999999999	0.9577424999999999	0.9847388636363642	1.0057800000000001	0.9934561363636366	0.9765725	0.989903636363636	0.9602124999999999	0.9899012121212125	0.9593475	0.9890123484848483	0.94159	0.9686238636363639	0.92595	0.9601260606060609	0.9959150000000001	0.9784771969696971	0.9607475	0.9792430303030304	0.9513974999999999	0.9529106818181816
49_LuCaP_136CR_LuCaP_NEPC_0.90_TF0.10	0.965225	0.991390909090909	0.94722	0.9874180303030305	0.969085	0.9961800000000002	0.9369725	0.9842175000000004	0.9735675	0.9927283333333339	0.992175	0.9937093181818176	0.99071	0.9932940151515154	0.9678625000000001	0.9908676515151515	1.0273575	0.9958779545454542	0.990205	0.9953172727272724	0.9773475	0.9949986363636368	0.9790675	0.9931938636363637	0.958455	0.974590909090909	0.9457800000000001	0.9676125757575755	1.0088925	0.9833032575757572	0.9704174999999999	0.9834382575757576	0.9650075	0.9607878787878789
93_LuCaP_58_LuCaP_NEPC_0.30_TF0.05	0.9701625	0.9922720454545456	0.95377	0.9885827272727274	0.9755799999999999	0.9989949242424243	0.9128525000000001	0.9891415151515148	0.9779049999999999	0.9933690909090911	0.98942	0.9944364393939394	0.9870450000000001	0.9937765909090909	0.9597775000000001	0.9903843181818184	0.9839125000000001	0.9977743181818175	0.9884525	0.9957416666666665	0.9813500000000001	0.995757575757576	0.98828	0.9945528787878783	0.9661925	0.9771439393939392	0.9458525	0.9708154545454549	1.0116675	0.9840851515151519	0.9757275	0.9847871969696971	0.9686325	0.962757196969697
208-4_LuCaP_92_LuCaP_NEPC_0.50_TF0.03	0.9711500000000001	0.992751515151515	0.9568475	0.9893960606060606	0.979255	0.9989391666666667	0.9404524999999999	0.9855126515151515	0.9786175	0.9935270454545454	0.9932	0.9949613636363641	0.9913	0.9942953030303031	0.9722949999999999	0.9933184848484852	1.0078200000000002	1.0013307575757575	0.9915025	0.9962279545454544	0.978215	0.9962111363636365	0.982685	0.9937951515151515	0.9675675	0.9769519696969695	0.9565125	0.9710407575757578	1.010935	0.9845405303030306	0.976735	0.9855559848484851	0.9713725000000001	0.9631421969696969
93_LuCaP_92_LuCaP_NEPC_0.30_TF0.20	0.959865	0.9855881818181821	0.9420199999999999	0.9817762121212117	0.9698425	0.9918909090909088	0.9402824999999999	0.9901311363636365	0.9724925	0.9881855303030301	0.9673775	0.9865856060606059	0.968785	0.9868301515151512	0.9299775000000001	0.9828751515151521	0.9907275	0.988568409090909	0.9712700000000001	0.9894095454545458	0.9591399999999999	0.9877866666666664	0.9490275	0.9836431060606069	0.9238	0.9689609848484849	0.881375	0.9600623484848487	0.9995700000000001	0.9743356060606063	0.9698975000000001	0.9798318181818185	0.9466925	0.9492971969696968
49_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.05	0.9655425	0.9920028030303034	0.94987	0.988429015151515	0.9706925	0.9976415151515157	0.9268325	0.9871138636363633	0.97355	0.993011666666666	0.9950825	0.9949956060606058	0.993225	0.9943874242424244	0.9689125	0.9930161363636365	1.017045	0.9986998484848484	0.99266	0.996363106060606	0.9772949999999999	0.9958118939393937	0.9766824999999999	0.9938772727272726	0.964585	0.9764799242424241	0.95585	0.970051893939394	1.0100874999999998	0.9842571212121215	0.971715	0.984158409090909	0.9688175	0.9623653787878792
49_LuCaP_92_LuCaP_NEPC_0.70_TF0.30	0.9474475	0.9790753030303031	0.9307825	0.9755274999999999	0.962195	0.9830905303030302	0.9397625000000001	0.9708289393939395	0.9611925	0.9824550757575755	0.983025	0.9905433333333333	0.9831099999999999	0.9905581818181817	0.9483525	0.9869396212121213	1.0122025000000001	0.9854639393939391	0.9882175	0.9939849999999993	0.9482025000000001	0.980598484848485	0.929425	0.9740316666666667	0.936985	0.9676431818181815	0.9008075	0.9572679545454545	0.9963475	0.9705332575757574	0.9638	0.9749462121212122	0.958445	0.9523671212121215
93_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.01	0.9705225	0.9940602272727275	0.95628	0.9909124242424241	0.9784599999999999	1.0005993939393942	0.940855	0.9895323484848486	0.9782624999999999	0.9947109090909093	0.9946200000000001	0.9954094696969699	0.9924625	0.9947400000000002	0.9705349999999999	0.9934121212121215	1.0125675	1.0009596212121215	0.9914475	0.9964656818181817	0.98089	0.9975537121212122	0.9859100000000001	0.9959547727272728	0.9688399999999999	0.9781243939393941	0.9650075	0.9725027272727271	1.0127075	0.985990681818182	0.97649	0.9863666666666667	0.969395	0.9633706818181818
49_LuCaP_35_LuCaP_NEPC_0.50_TF0.01	0.9705275	0.9939949999999997	0.95589	0.9908567424242425	0.9787300000000001	1.0003791666666668	0.938955	0.9892752272727272	0.978145	0.9945503030303033	0.9970075	0.9961874242424241	0.9947425	0.9954841666666662	0.9755625	0.9951804545454546	1.0190325	1.0033794696969696	0.993535	0.9971393181818183	0.9819900000000001	0.9975274999999998	0.9852625	0.9962081818181816	0.9729425	0.9786030303030305	0.970925	0.9733203030303029	1.0132225	0.9862424999999998	0.97716	0.98633303030303	0.9706475	0.9642627272727271
173-1_LuCaP_35_LuCaP_NEPC_0.90_TF0.05	0.9640275	0.9909756818181815	0.949315	0.9874384848484844	0.9764275	0.9964953787878789	0.9518675000000001	0.9836074999999997	0.9715925000000001	0.9923579545454542	0.9858725	0.9912846212121208	0.985715	0.9909884090909087	0.9663725000000001	0.9896407575757575	1.008235	0.9975829545454541	0.9852575	0.9933497727272732	0.9719599999999999	0.993640833333333	0.9712175000000001	0.9920013636363644	0.9576	0.973411287878788	0.945775	0.9648577272727271	1.0049124999999999	0.9820632575757579	0.970705	0.9828940151515151	0.9633725	0.9583671969696973
173-1_LuCaP_35_LuCaP_NEPC_0.10_TF0.30	0.9207700000000001	0.9748431818181819	0.905865	0.9718512878787876	0.92856	0.9804493939393941	0.88993	0.9690373484848476	0.9313425	0.9773809848484848	0.9869725	0.9917991666666659	0.9860125	0.9917699999999997	0.9713299999999999	0.9896647727272729	1.0217450000000001	0.996249545454545	0.9868224999999999	0.9942258333333331	0.9298875	0.9778380303030304	0.9113600000000001	0.9697499242424245	0.9494425	0.9710513636363636	0.9229975	0.9638576515151517	0.9740000000000001	0.9690406818181821	0.941645	0.9701052272727272	0.95379	0.9520965909090908
208-4_LuCaP_35_LuCaP_NEPC_0.70_TF0.20	0.95146	0.9835942424242422	0.936105	0.9792944696969698	0.9636225	0.9874013636363638	0.940015	0.9826671969696971	0.96123	0.9862213636363636	0.9788250000000001	0.9862254545454547	0.97979	0.9864392424242422	0.9598075	0.9831004545454544	0.99284	0.9883503030303029	0.98132	0.9894500757575757	0.9560249999999999	0.9854867424242424	0.9474575000000001	0.9791865151515148	0.9284775	0.9654575757575757	0.8942524999999999	0.9588959090909093	0.9894474999999999	0.9737643181818182	0.961875	0.9776460606060605	0.9578475000000001	0.9515736363636363
49_LuCaP_92_LuCaP_NEPC_0.50_TF0.10	0.9654525	0.9889669696969697	0.9490775	0.9855582575757577	0.9751274999999999	0.9941345454545455	0.9487949999999999	0.9819595454545457	0.97471	0.9904200757575756	0.9925275	0.9947358333333342	0.9909575	0.9941828030303029	0.966365	0.9926295454545458	1.0126675	0.9961612878787877	0.99164	0.9963831060606061	0.970665	0.991797803030303	0.96908	0.989968863636363	0.963015	0.9750135606060607	0.9487075	0.9684453030303027	1.0081625	0.9809439393939394	0.9731725	0.9826668181818183	0.96624	0.9604845454545455
49_LuCaP_136CR_LuCaP_NEPC_0.30_TF0.10	0.957165	0.9890986363636365	0.9385874999999999	0.9848703030303031	0.9633525	0.9948749242424242	0.934875	0.9862892424242427	0.96532	0.9906666666666671	0.9865275	0.991858560606061	0.98559	0.991696363636364	0.959585	0.988583106060606	1.01011	0.9906981060606064	0.9868325	0.9941323484848485	0.9702175000000001	0.9929642424242426	0.96752	0.989096515151515	0.9504049999999999	0.9730828030303034	0.9315425	0.9655173484848488	1.001805	0.9810131818181814	0.9608675	0.9807707575757575	0.9621374999999999	0.9575956818181818
208-4_LuCaP_136CR_LuCaP_NEPC_0.90_TF0.01	0.970955	0.9941417424242421	0.9565600000000001	0.9909838636363636	0.9793475	1.0009334090909086	0.9439150000000001	0.9909339393939398	0.9787	0.9947561363636367	0.9947349999999999	0.9954387878787873	0.9925474999999999	0.9947515909090914	0.9716875	0.9939230303030302	1.0163825	1.0030423484848485	0.991615	0.9964817424242425	0.98179	0.9975530303030304	0.9865524999999999	0.9960581818181818	0.9691799999999999	0.9781777272727271	0.9653324999999999	0.9726795454545448	1.0126475000000001	0.9860080303030302	0.976945	0.9863884848484847	0.9692574999999999	0.9633261363636361
93_LuCaP_92_LuCaP_NEPC_0.50_TF0.01	0.9719200000000001	0.9940421969696968	0.9577899999999999	0.990925681818182	0.9807224999999999	1.0005465909090907	0.943645	0.9895967424242428	0.9796975	0.9947069696969695	0.9947400000000001	0.9954937878787881	0.9925525	0.9947818181818185	0.9695425	0.9938205303030306	1.01248	1.0023018181818186	0.991965	0.9965505303030305	0.9817374999999999	0.9975111363636363	0.9868125	0.9957621212121214	0.9693075	0.9783462878787877	0.9639725000000001	0.9726003030303029	1.01367	0.9860009848484849	0.9774175	0.9864957575757581	0.9702175	0.9635818939393938
49_LuCaP_35_LuCaP_NEPC_0.70_TF0.03	0.96831	0.9928831818181819	0.953135	0.9895321212121213	0.9788025	0.9992980303030301	0.9353825	0.9858370454545455	0.976395	0.9936429545454543	0.99486	0.9957504545454546	0.9928	0.9951134090909094	0.97233	0.9943481818181819	1.023695	1.0016662121212119	0.9918225	0.996883939393939	0.9792974999999999	0.9963184090909091	0.9829950000000001	0.9952701515151514	0.970295	0.9777778030303031	0.9662975	0.9720562121212121	1.0108675	0.9851671212121216	0.9754125	0.9853659848484846	0.9690074999999999	0.9635159848484846
145-2_LuCaP_35_LuCaP_NEPC_0.10_TF0.03	0.9673925	0.9927278787878792	0.95213	0.9893032575757577	0.9778675000000001	0.9993639393939394	0.9404175	0.9882618939393939	0.9747	0.9934183333333332	0.9933124999999999	0.9951639393939395	0.99104	0.9946126515151515	0.9693125	0.993707803030303	1.0213050000000001	1.0023612878787878	0.9909650000000001	0.9964673484848481	0.9779450000000001	0.9962174242424242	0.9835524999999999	0.9941631818181815	0.96773	0.9773821212121211	0.962065	0.9712549242424244	1.0100274999999999	0.9849275757575761	0.9731000000000001	0.9849300757575754	0.96773	0.9627142424242425
93_LuCaP_136CR_LuCaP_NEPC_0.30_TF0.03	0.9687999999999999	0.9929166666666667	0.9541925	0.9893453030303027	0.9762875	0.9995583333333333	0.938435	0.9879072727272725	0.9761825000000001	0.9937498484848489	0.9941175	0.9946087121212113	0.99195	0.9940093939393935	0.974815	0.9923191666666663	1.0216625000000001	1.000253181818182	0.9917475	0.9958760606060607	0.97869	0.996704924242424	0.9808275	0.9943514393939394	0.964985	0.976582878787879	0.9552299999999999	0.9705966666666668	1.01038	0.9848587121212121	0.9744425	0.9852164393939394	0.9707125000000001	0.9628040909090908
